date_time,category,amount,month,day_of_week,month_year
2025-11-30,Health,114.0,11,6,2025-11
2025-11-29,Food,5.0,11,5,2025-11
2025-11-27,Public transport,1.0,11,3,2025-11
2025-11-27,Cafe,10.0,11,3,2025-11
2025-11-27,Public transport,1.0,11,3,2025-11
2025-11-26,Cafe,2.0,11,2,2025-11
2025-11-26,Public transport,1.0,11,2,2025-11
2025-11-25,Public transport,1.0,11,1,2025-11
2025-11-25,Public transport,1.0,11,1,2025-11
2025-11-25,Cafe,11.0,11,1,2025-11
2025-11-25,Taxi,18.0,11,1,2025-11
2025-11-24,Food,9.0,11,0,2025-11
2025-11-24,Public transport,1.0,11,0,2025-11
2025-11-24,Public transport,1.0,11,0,2025-11
2025-11-24,Cafe,4.0,11,0,2025-11
2025-11-24,Public transport,1.0,11,0,2025-11
2025-11-24,Public transport,1.0,11,0,2025-11
2025-11-22,Food,11.0,11,5,2025-11
2025-11-21,Public transport,2.0,11,4,2025-11
2025-11-21,Cafe,11.0,11,4,2025-11
2025-11-21,Public transport,1.0,11,4,2025-11
2025-11-21,Public transport,1.0,11,4,2025-11
2025-11-20,Public transport,1.0,11,3,2025-11
2025-11-20,Public transport,2.0,11,3,2025-11
2025-11-20,Cafe,9.0,11,3,2025-11
2025-11-20,Public transport,1.0,11,3,2025-11
2025-11-20,Cafe,8.0,11,3,2025-11
2025-11-19,Public transport,1.0,11,2,2025-11
2025-11-18,Gifts,79.0,11,1,2025-11
2025-11-18,Public transport,1.0,11,1,2025-11
2025-11-18,Cafe,2.0,11,1,2025-11
2025-11-18,Cafe,5.0,11,1,2025-11
2025-11-18,Taxi,9.0,11,1,2025-11
2025-11-18,Public transport,1.0,11,1,2025-11
2025-11-18,Cafe,3.0,11,1,2025-11
2025-11-17,Public transport,1.0,11,0,2025-11
2025-11-17,Cafe,3.0,11,0,2025-11
2025-11-17,Cafe,2.0,11,0,2025-11
2025-11-17,Public transport,1.0,11,0,2025-11
2025-11-16,Public transport,2.0,11,6,2025-11
2025-11-15,Food,3.0,11,5,2025-11
2025-11-15,Public transport,1.0,11,5,2025-11
2025-11-15,Food,3.0,11,5,2025-11
2025-11-15,Cafe,3.0,11,5,2025-11
2025-11-15,Public transport,1.0,11,5,2025-11
2025-11-13,Public transport,1.0,11,3,2025-11
2025-11-13,Loan given,23.0,11,3,2025-11
2025-11-13,Cafe,4.0,11,3,2025-11
2025-11-13,Public transport,2.0,11,3,2025-11
2025-11-13,Public transport,1.0,11,3,2025-11
2025-11-13,Public transport,1.0,11,3,2025-11
2025-11-13,Health,36.0,11,3,2025-11
2025-11-13,Public transport,1.0,11,3,2025-11
2025-11-12,Cafe,10.0,11,2,2025-11
2025-11-12,Public transport,1.0,11,2,2025-11
2025-11-11,Public transport,1.0,11,1,2025-11
2025-11-11,Cafe,5.0,11,1,2025-11
2025-11-11,Public transport,1.0,11,1,2025-11
2025-11-10,Public transport,1.0,11,0,2025-11
2025-11-10,Public transport,1.0,11,0,2025-11
2025-11-10,Cafe,6.0,11,0,2025-11
2025-11-10,Public transport,1.0,11,0,2025-11
2025-11-07,Cafe,11.0,11,4,2025-11
2025-11-07,Leisure,35.0,11,4,2025-11
2025-11-06,Cafe,31.0,11,3,2025-11
2025-11-05,Clothes,299.0,11,2,2025-11
2025-11-05,Cafe,3.0,11,2,2025-11
2025-11-05,Cafe,12.0,11,2,2025-11
2025-11-05,Public transport,1.0,11,2,2025-11
2025-11-04,Cafe,2.0,11,1,2025-11
2025-11-04,Public transport,1.0,11,1,2025-11
2025-11-04,Public transport,1.0,11,1,2025-11
2025-11-04,Public transport,1.0,11,1,2025-11
2025-11-04,Food,2.0,11,1,2025-11
2025-11-03,Leisure,38.0,11,0,2025-11
2025-11-03,Cafe,2.0,11,0,2025-11
2025-11-03,Public transport,1.0,11,0,2025-11
2025-11-03,Cafe,11.0,11,0,2025-11
2025-11-03,Cafe,3.0,11,0,2025-11
2025-11-03,Public transport,1.0,11,0,2025-11
2025-11-01,Public transport,1.0,11,5,2025-11
2025-11-01,Food,2.0,11,5,2025-11
2025-10-31,Public transport,1.0,10,4,2025-10
2025-10-31,Public transport,1.0,10,4,2025-10
2025-10-31,Gifts,30.0,10,4,2025-10
2025-10-30,Health,1.0,10,3,2025-10
2025-10-30,Public transport,1.0,10,3,2025-10
2025-10-30,Public transport,1.0,10,3,2025-10
2025-10-29,Public transport,2.0,10,2,2025-10
2025-10-29,Public transport,2.0,10,2,2025-10
2025-10-29,Leisure,20.0,10,2,2025-10
2025-10-29,Leisure,17.0,10,2,2025-10
2025-10-29,Food,1.0,10,2,2025-10
2025-10-29,Food,22.0,10,2,2025-10
2025-10-29,Public transport,2.0,10,2,2025-10
2025-10-29,Cafe,1.0,10,2,2025-10
2025-10-29,Cafe,5.0,10,2,2025-10
2025-10-28,Public transport,1.0,10,1,2025-10
2025-10-28,Food,1.0,10,1,2025-10
2025-10-28,Public transport,2.0,10,1,2025-10
2025-10-28,Bought for myself,64.0,10,1,2025-10
2025-10-28,Cafe,5.0,10,1,2025-10
2025-10-28,Public transport,1.0,10,1,2025-10
2025-10-28,Food,2.0,10,1,2025-10
2025-10-26,Public transport,5.0,10,6,2025-10
2025-10-26,Health,128.0,10,6,2025-10
2025-10-26,Gifts,44.0,10,6,2025-10
2025-10-26,Public transport,5.0,10,6,2025-10
2025-10-26,Food,6.0,10,6,2025-10
2025-10-25,Food,4.0,10,5,2025-10
2025-10-25,Cafe,11.0,10,5,2025-10
2025-10-25,Public transport,5.0,10,5,2025-10
2025-10-24,Public transport,1.0,10,4,2025-10
2025-10-24,Taxi,10.0,10,4,2025-10
2025-10-23,Cafe,17.0,10,3,2025-10
2025-10-21,Public transport,1.0,10,1,2025-10
2025-10-21,Public transport,2.0,10,1,2025-10
2025-10-21,Cafe,9.0,10,1,2025-10
2025-10-21,Cafe,6.0,10,1,2025-10
2025-10-21,Public transport,2.0,10,1,2025-10
2025-10-20,Public transport,2.0,10,0,2025-10
2025-10-20,Public transport,1.0,10,0,2025-10
2025-10-20,Cafe,4.0,10,0,2025-10
2025-10-20,Public transport,1.0,10,0,2025-10
2025-10-19,Gifts,43.0,10,6,2025-10
2025-10-19,Food,18.0,10,6,2025-10
2025-10-19,Gifts,15.0,10,6,2025-10
2025-10-18,Public transport,1.0,10,5,2025-10
2025-10-18,Food,6.0,10,5,2025-10
2025-10-18,Public transport,1.0,10,5,2025-10
2025-10-18,Public transport,1.0,10,5,2025-10
2025-10-18,Public transport,1.0,10,5,2025-10
2025-10-18,Leisure,29.0,10,5,2025-10
2025-10-18,Public transport,1.0,10,5,2025-10
2025-10-17,Health,70.0,10,4,2025-10
2025-10-16,Public transport,1.0,10,3,2025-10
2025-10-16,Public transport,1.0,10,3,2025-10
2025-10-16,Public transport,1.0,10,3,2025-10
2025-10-16,Cafe,5.0,10,3,2025-10
2025-10-16,Public transport,1.0,10,3,2025-10
2025-10-15,Loan given,854.0,10,2,2025-10
2025-10-15,Other,11.0,10,2,2025-10
2025-10-15,Food,0.0,10,2,2025-10
2025-10-15,Public transport,1.0,10,2,2025-10
2025-10-15,Public transport,1.0,10,2,2025-10
2025-10-15,Cafe,3.0,10,2,2025-10
2025-10-15,Cafe,4.0,10,2,2025-10
2025-10-15,Public transport,1.0,10,2,2025-10
2025-10-14,Public transport,1.0,10,1,2025-10
2025-10-14,Food,1.0,10,1,2025-10
2025-10-14,Gifts,27.0,10,1,2025-10
2025-10-14,Food,3.0,10,1,2025-10
2025-10-14,Public transport,1.0,10,1,2025-10
2025-10-14,Public transport,1.0,10,1,2025-10
2025-10-14,Public transport,1.0,10,1,2025-10
2025-10-14,Taxi,9.0,10,1,2025-10
2025-10-13,Food,15.0,10,0,2025-10
2025-10-13,Cafe,9.0,10,0,2025-10
2025-10-13,Food,1.0,10,0,2025-10
2025-10-13,Leisure,35.0,10,0,2025-10
2025-10-12,Public transport,5.0,10,6,2025-10
2025-10-10,Public transport,1.0,10,4,2025-10
2025-10-10,Food,15.0,10,4,2025-10
2025-10-10,Public transport,1.0,10,4,2025-10
2025-10-10,Public transport,1.0,10,4,2025-10
2025-10-10,Public transport,1.0,10,4,2025-10
2025-10-09,Taxi,17.0,10,3,2025-10
2025-10-09,Cafe,6.0,10,3,2025-10
2025-10-09,Public transport,1.0,10,3,2025-10
2025-10-08,Food,10.0,10,2,2025-10
2025-10-08,Public transport,1.0,10,2,2025-10
2025-10-07,Cafe,3.0,10,1,2025-10
2025-10-07,Food,2.0,10,1,2025-10
2025-10-07,Taxi,14.0,10,1,2025-10
2025-10-06,Public transport,2.0,10,0,2025-10
2025-10-06,Gifts,15.0,10,0,2025-10
2025-10-06,Cafe,3.0,10,0,2025-10
2025-10-06,Public transport,1.0,10,0,2025-10
2025-10-05,Public transport,1.0,10,6,2025-10
2025-10-05,Public transport,1.0,10,6,2025-10
2025-10-04,Public transport,1.0,10,5,2025-10
2025-10-04,Food,1.0,10,5,2025-10
2025-10-04,Loan given,52.0,10,5,2025-10
2025-10-04,Loan given,86.0,10,5,2025-10
2025-10-03,Cafe,59.0,10,4,2025-10
2025-10-02,Taxi,4.0,10,3,2025-10
2025-10-02,Public transport,2.0,10,3,2025-10
2025-10-02,Cafe,1.0,10,3,2025-10
2025-10-02,Public transport,1.0,10,3,2025-10
2025-10-01,Cafe,2.0,10,2,2025-10
2025-10-01,Cafe,14.0,10,2,2025-10
2025-10-01,Public transport,1.0,10,2,2025-10
2025-10-01,Public transport,1.0,10,2,2025-10
2025-10-01,Cafe,4.0,10,2,2025-10
2025-10-01,Cafe,5.0,10,2,2025-10
2025-10-01,Cafe,3.0,10,2,2025-10
2025-10-01,Public transport,1.0,10,2,2025-10
2025-09-30,Public transport,1.0,9,1,2025-09
2025-09-30,Cafe,1.0,9,1,2025-09
2025-09-30,University,4.0,9,1,2025-09
2025-09-30,Cafe,3.0,9,1,2025-09
2025-09-30,Public transport,1.0,9,1,2025-09
2025-09-30,Public transport,2.0,9,1,2025-09
2025-09-30,Public transport,2.0,9,1,2025-09
2025-09-30,Leisure,31.0,9,1,2025-09
2025-09-29,Food,5.0,9,0,2025-09
2025-09-29,Clothes,88.0,9,0,2025-09
2025-09-29,Bought for myself,1129.0,9,0,2025-09
2025-09-29,Cafe,1.0,9,0,2025-09
2025-09-29,Public transport,1.0,9,0,2025-09
2025-09-29,Cafe,3.0,9,0,2025-09
2025-09-29,Cafe,3.0,9,0,2025-09
2025-09-29,Public transport,1.0,9,0,2025-09
2025-09-28,Food,9.0,9,6,2025-09
2025-09-28,Public transport,1.0,9,6,2025-09
2025-09-28,Public transport,1.0,9,6,2025-09
2025-09-27,Public transport,1.0,9,5,2025-09
2025-09-27,Food,10.0,9,5,2025-09
2025-09-27,Public transport,1.0,9,5,2025-09
2025-09-27,Food,1.0,9,5,2025-09
2025-09-27,Public transport,1.0,9,5,2025-09
2025-09-27,Public transport,1.0,9,5,2025-09
2025-09-27,Taxi,24.0,9,5,2025-09
2025-09-27,Food,65.0,9,5,2025-09
2025-09-26,Taxi,25.0,9,4,2025-09
2025-09-26,Leisure,232.0,9,4,2025-09
2025-09-26,Cafe,5.0,9,4,2025-09
2025-09-25,Food,81.0,9,3,2025-09
2025-09-25,Food,313.0,9,3,2025-09
2025-09-25,Public transport,1.0,9,3,2025-09
2025-09-25,Public transport,2.0,9,3,2025-09
2025-09-25,Public transport,1.0,9,3,2025-09
2025-09-24,Public transport,1.0,9,2,2025-09
2025-09-24,Public transport,1.0,9,2,2025-09
2025-09-24,Cafe,16.0,9,2,2025-09
2025-09-24,Cafe,6.0,9,2,2025-09
2025-09-24,Public transport,1.0,9,2,2025-09
2025-09-24,Food,1.0,9,2,2025-09
2025-09-24,Food,11.0,9,2,2025-09
2025-09-23,Public transport,2.0,9,1,2025-09
2025-09-23,Public transport,1.0,9,1,2025-09
2025-09-23,Public transport,2.0,9,1,2025-09
2025-09-22,Cafe,8.0,9,0,2025-09
2025-09-22,Public transport,1.0,9,0,2025-09
2025-09-22,Gifts,12.0,9,0,2025-09
2025-09-21,Public transport,2.0,9,6,2025-09
2025-09-21,Public transport,1.0,9,6,2025-09
2025-09-20,Public transport,1.0,9,5,2025-09
2025-09-20,Public transport,1.0,9,5,2025-09
2025-09-17,Health,73.0,9,2,2025-09
2025-09-17,University,12.0,9,2,2025-09
2025-09-17,Cafe,4.0,9,2,2025-09
2025-09-17,Public transport,1.0,9,2,2025-09
2025-09-16,Public transport,1.0,9,1,2025-09
2025-09-15,Public transport,1.0,9,0,2025-09
2025-09-14,Public transport,1.0,9,6,2025-09
2025-09-14,Public transport,1.0,9,6,2025-09
2025-09-14,University,5.0,9,6,2025-09
2025-09-14,Taxi,15.0,9,6,2025-09
2025-09-14,Cafe,9.0,9,6,2025-09
2025-09-13,Public transport,1.0,9,5,2025-09
2025-09-13,Public transport,1.0,9,5,2025-09
2025-09-13,Taxi,6.0,9,5,2025-09
2025-09-12,Public transport,1.0,9,4,2025-09
2025-09-12,Public transport,1.0,9,4,2025-09
2025-09-11,Food,10.0,9,3,2025-09
2025-09-11,Public transport,2.0,9,3,2025-09
2025-09-11,Loan given,457.0,9,3,2025-09
2025-09-11,Public transport,2.0,9,3,2025-09
2025-09-11,Cafe,9.0,9,3,2025-09
2025-09-10,Food,5.0,9,2,2025-09
2025-09-10,Cafe,9.0,9,2,2025-09
2025-09-10,Public transport,1.0,9,2,2025-09
2025-09-09,Food,6.0,9,1,2025-09
2025-09-09,Public transport,1.0,9,1,2025-09
2025-09-09,Public transport,1.0,9,1,2025-09
2025-09-09,Food,6.0,9,1,2025-09
2025-09-09,Public transport,1.0,9,1,2025-09
2025-09-08,University,17.0,9,0,2025-09
2025-09-08,Public transport,2.0,9,0,2025-09
2025-09-08,Public transport,1.0,9,0,2025-09
2025-09-07,Taxi,18.0,9,6,2025-09
2025-09-07,Public transport,1.0,9,6,2025-09
2025-09-06,Taxi,20.0,9,5,2025-09
2025-09-06,Public transport,1.0,9,5,2025-09
2025-09-06,Public transport,2.0,9,5,2025-09
2025-09-06,Food,5.0,9,5,2025-09
2025-09-06,Public transport,1.0,9,5,2025-09
2025-09-06,Public transport,1.0,9,5,2025-09
2025-09-06,Public transport,2.0,9,5,2025-09
2025-09-06,Taxi,9.0,9,5,2025-09
2025-09-06,Cafe,9.0,9,5,2025-09
2025-09-05,Gifts,5.0,9,4,2025-09
2025-09-05,Public transport,2.0,9,4,2025-09
2025-09-05,Cafe,4.0,9,4,2025-09
2025-09-05,Public transport,1.0,9,4,2025-09
2025-09-04,Food,15.0,9,3,2025-09
2025-09-03,Public transport,2.0,9,2,2025-09
2025-09-03,Public transport,5.0,9,2,2025-09
2025-09-03,Cafe,4.0,9,2,2025-09
2025-09-03,Cafe,5.0,9,2,2025-09
2025-09-02,Public transport,2.0,9,1,2025-09
2025-09-02,Cafe,5.0,9,1,2025-09
2025-09-01,Public transport,1.0,9,0,2025-09
2025-09-01,Leisure,21.0,9,0,2025-09
2025-09-01,Cafe,5.0,9,0,2025-09
2025-08-31,Cafe,11.0,8,6,2025-08
2025-08-31,Cafe,17.0,8,6,2025-08
2025-08-31,Cafe,55.0,8,6,2025-08
2025-08-31,Taxi,12.0,8,6,2025-08
2025-08-31,Public transport,10.0,8,6,2025-08
2025-08-31,Leisure,12.0,8,6,2025-08
2025-08-31,Food,10.0,8,6,2025-08
2025-08-30,Cafe,22.0,8,5,2025-08
2025-08-30,Bought for myself,9.0,8,5,2025-08
2025-08-30,Public transport,10.0,8,5,2025-08
2025-08-29,Public transport,1.0,8,4,2025-08
2025-08-28,Public transport,1.0,8,3,2025-08
2025-08-28,Gifts,11.0,8,3,2025-08
2025-08-28,Leisure,93.0,8,3,2025-08
2025-08-28,Gifts,32.0,8,3,2025-08
2025-08-28,Public transport,2.0,8,3,2025-08
2025-08-27,Public transport,1.0,8,2,2025-08
2025-08-27,Public transport,1.0,8,2,2025-08
2025-08-27,Cafe,13.0,8,2,2025-08
2025-08-27,Cafe,6.0,8,2,2025-08
2025-08-26,Public transport,1.0,8,1,2025-08
2025-08-26,Food,1.0,8,1,2025-08
2025-08-26,Food,2.0,8,1,2025-08
2025-08-26,Public transport,1.0,8,1,2025-08
2025-08-25,Public transport,1.0,8,0,2025-08
2025-08-25,Food,3.0,8,0,2025-08
2025-08-25,Public transport,1.0,8,0,2025-08
2025-08-25,Public transport,1.0,8,0,2025-08
2025-08-23,Food,55.0,8,5,2025-08
2025-08-23,Public transport,1.0,8,5,2025-08
2025-08-23,Public transport,1.0,8,5,2025-08
2025-08-22,Food,4.0,8,4,2025-08
2025-08-22,Food,6.0,8,4,2025-08
2025-08-22,Food,1.0,8,4,2025-08
2025-08-22,Public transport,1.0,8,4,2025-08
2025-08-22,Leisure,16.0,8,4,2025-08
2025-08-22,Food,1.0,8,4,2025-08
2025-08-21,Food,5.0,8,3,2025-08
2025-08-20,Cafe,8.0,8,2,2025-08
2025-08-20,Leisure,5.0,8,2,2025-08
2025-08-20,Public transport,1.0,8,2,2025-08
2025-08-20,Taxi,12.0,8,2,2025-08
2025-08-19,Public transport,5.0,8,1,2025-08
2025-08-19,Bought for myself,71.0,8,1,2025-08
2025-08-18,Public transport,1.0,8,0,2025-08
2025-08-17,Food,6.0,8,6,2025-08
2025-08-17,Cafe,20.0,8,6,2025-08
2025-08-17,Leisure,11.0,8,6,2025-08
2025-08-17,Food,5.0,8,6,2025-08
2025-08-16,Gifts,10.0,8,5,2025-08
2025-08-16,Food,5.0,8,5,2025-08
2025-08-15,Food,0.0,8,4,2025-08
2025-08-15,Food,22.0,8,4,2025-08
2025-08-15,Public transport,1.0,8,4,2025-08
2025-08-15,Food,5.0,8,4,2025-08
2025-08-15,Public transport,1.0,8,4,2025-08
2025-08-15,Public transport,1.0,8,4,2025-08
2025-08-14,Food,11.0,8,3,2025-08
2025-08-13,Public transport,1.0,8,2,2025-08
2025-08-13,Public transport,1.0,8,2,2025-08
2025-08-13,Public transport,1.0,8,2,2025-08
2025-08-12,Public transport,1.0,8,1,2025-08
2025-08-12,Public transport,1.0,8,1,2025-08
2025-08-12,Public transport,1.0,8,1,2025-08
2025-08-12,Leisure,25.0,8,1,2025-08
2025-08-11,Food,5.0,8,0,2025-08
2025-08-11,Public transport,5.0,8,0,2025-08
2025-08-08,Food,4.0,8,4,2025-08
2025-08-06,Food,2.0,8,2,2025-08
2025-08-05,Food,10.0,8,1,2025-08
2025-08-05,Food,2.0,8,1,2025-08
2025-08-05,Loan given,59.0,8,1,2025-08
2025-08-04,Public transport,3.0,8,0,2025-08
2025-08-04,Food,5.0,8,0,2025-08
2025-08-04,Taxi,5.0,8,0,2025-08
2025-08-03,Cafe,9.0,8,6,2025-08
2025-08-03,Cafe,5.0,8,6,2025-08
2025-08-03,Cafe,34.0,8,6,2025-08
2025-08-02,Cafe,18.0,8,5,2025-08
2025-08-01,Food,5.0,8,4,2025-08
2025-08-01,Public transport,1.0,8,4,2025-08
2025-07-31,Health,31.0,7,3,2025-07
2025-07-31,Public transport,1.0,7,3,2025-07
2025-07-31,Food,14.0,7,3,2025-07
2025-07-31,Leisure,10.0,7,3,2025-07
2025-07-30,Public transport,1.0,7,2,2025-07
2025-07-30,Public transport,1.0,7,2,2025-07
2025-07-29,Other,0.0,7,1,2025-07
2025-07-28,Health,12.0,7,0,2025-07
2025-07-23,Food,16.0,7,2,2025-07
2025-07-22,Public transport,2.0,7,1,2025-07
2025-07-22,Food,0.0,7,1,2025-07
2025-07-22,Food,6.0,7,1,2025-07
2025-07-22,Public transport,1.0,7,1,2025-07
2025-07-21,Food,27.0,7,0,2025-07
2025-07-21,Food,4.0,7,0,2025-07
2025-07-21,Public transport,1.0,7,0,2025-07
2025-07-21,Food,1.0,7,0,2025-07
2025-07-21,Public transport,1.0,7,0,2025-07
2025-07-21,Food,3.0,7,0,2025-07
2025-07-21,Leisure,11.0,7,0,2025-07
2025-07-20,Taxi,14.0,7,6,2025-07
2025-07-20,Public transport,2.0,7,6,2025-07
2025-07-20,Job,64.0,7,6,2025-07
2025-07-20,Cafe,8.0,7,6,2025-07
2025-07-20,Food,10.0,7,6,2025-07
2025-07-20,Leisure,11.0,7,6,2025-07
2025-07-19,Food,40.0,7,5,2025-07
2025-07-19,Job,11.0,7,5,2025-07
2025-07-18,Public transport,1.0,7,4,2025-07
2025-07-17,Public transport,1.0,7,3,2025-07
2025-07-17,Health,36.0,7,3,2025-07
2025-07-17,Public transport,1.0,7,3,2025-07
2025-07-16,Fines,24.0,7,2,2025-07
2025-07-16,Food,4.0,7,2,2025-07
2025-07-16,Taxi,21.0,7,2,2025-07
2025-07-16,Public transport,1.0,7,2,2025-07
2025-07-16,Public transport,1.0,7,2,2025-07
2025-07-16,Public transport,1.0,7,2,2025-07
2025-07-15,Public transport,1.0,7,1,2025-07
2025-07-12,Gifts,36.0,7,5,2025-07
2025-07-12,Food,12.0,7,5,2025-07
2025-07-12,Food,4.0,7,5,2025-07
2025-07-12,Food,5.0,7,5,2025-07
2025-07-11,Gifts,4.0,7,4,2025-07
2025-07-11,Public transport,1.0,7,4,2025-07
2025-07-11,Cafe,1.0,7,4,2025-07
2025-07-11,Food,27.0,7,4,2025-07
2025-07-09,Public transport,1.0,7,2,2025-07
2025-07-09,Public transport,1.0,7,2,2025-07
2025-07-09,Food,5.0,7,2,2025-07
2025-07-09,Public transport,1.0,7,2,2025-07
2025-07-09,Cafe,14.0,7,2,2025-07
2025-07-09,Cafe,4.0,7,2,2025-07
2025-07-08,Cafe,1.0,7,1,2025-07
2025-07-08,Cafe,10.0,7,1,2025-07
2025-07-07,Job,32.0,7,0,2025-07
2025-07-07,Public transport,1.0,7,0,2025-07
2025-07-07,Taxi,9.0,7,0,2025-07
2025-07-07,Taxi,17.0,7,0,2025-07
2025-07-07,Cafe,3.0,7,0,2025-07
2025-07-07,Cafe,10.0,7,0,2025-07
2025-07-06,Food,6.0,7,6,2025-07
2025-07-06,Food,1.0,7,6,2025-07
2025-07-06,Food,11.0,7,6,2025-07
2025-07-06,Leisure,28.0,7,6,2025-07
2025-07-06,Food,23.0,7,6,2025-07
2025-07-06,Loan given,17.0,7,6,2025-07
2025-07-05,Taxi,11.0,7,5,2025-07
2025-07-05,Food,5.0,7,5,2025-07
2025-07-04,Food,15.0,7,4,2025-07
2025-07-04,Public transport,1.0,7,4,2025-07
2025-07-04,Public transport,2.0,7,4,2025-07
2025-07-04,Public transport,1.0,7,4,2025-07
2025-07-04,Leisure,21.0,7,4,2025-07
2025-07-03,Cafe,9.0,7,3,2025-07
2025-07-03,Public transport,1.0,7,3,2025-07
2025-07-02,Gifts,59.0,7,2,2025-07
2025-07-02,Food,5.0,7,2,2025-07
